SN,User_ID,Title,First Name,Middle Name,Surname,Category,Date of Birth,email,Phone1,Phone2,Street Address,Date_Added,Created_By,Approved_By,City,State,Country,Zip,Identity_Doc,Photo,Model,Rego,Make,Year
1,user_1,Mr,Olu,Abi,Daramola,Admin,1950-01-24 00:00:00,oludaramola@yahoo.com,8030303839,,"Semiu Bolekaja Street, Agbokojo",2024-07-12 00:00:00,user_2,user_1,Ibadan,Oyo,Nigeria,,,,,,,
2,user_2,,Ifejerika,,Adumobi,Super Admin,1957-03-12 00:00:00,i.adumobi@fuelwatch.ng,7045657010,,3 Upper Iweka Road,2024-07-12 00:00:00,user_2,user_1,Onitsha,Anambra,Nigeria,,,,,,,
3,user_3,,Chinwe ,,Eze,Station Manager,1962-07-08 00:00:00,chinweeze@google.com,8037164322,,"SW4/285 Oke-Labo, Elekuro",2024-07-12 00:00:00,user_3,user_1,Ibadan,Oyo,Nigeria,,,,,,,
4,user_4,Madam,Ekaete,Iniebong,Inyang,User,1968-09-20 00:00:00,iniebonglovely@teteregun.org,7064532324,,"4, Okotie Eboh Road, Kimcha",2024-07-12 00:00:00,user_4,user_1,Kaduna,Kaduna,Nigeria,,,,Corolla,EKY4545,Toyota,
5,user_5,,Ndifereke,,Udoh,User,1974-02-02 00:00:00,Ndifereke.Udoh@gmail.com,8030304122,,"147 Okotie Eboh Street, Phase 1",2024-07-12 00:00:00,user_5,user_1,Lekki ,Lagos,Nigeria,,,,,,,
6,user_6,,Omotilewa,Oluwadara,Malomo,Super Admin,1979-05-15 00:00:00,Omotilewa.Malomo@yahoo.com,7045648043,,"5 Adeola Odeku Street, Sabo",2024-07-12 00:00:00,user_2,user_1,Yaba,Lagos,Nigeria,,,,,,,
7,user_7,,Bada,,badaru,Station Manager,1983-10-21 00:00:00,bada.badaru@upper.com,8037168746,,"2 Usman Dan Fodio Road, Kaduna North",2024-07-12 00:00:00,user_7,user_1,Kaduna,Kaduna,Nigeria,,,,,,,
8,user_8,,tiwalade,,awojobi,User,1988-01-01 00:00:00,tiwalade.awojobi@mahogany.org,7064542276,,"8 Chime Avenue, New Haven",2024-07-12 00:00:00,user_8,user_1,Enugu,Enugu,Nigeria,,,,,,,
9,user_9,Lolo,Nancy,ndlovu,ojobo,User,1992-04-23 00:00:00,nancy.ojobo@daba.net,8030312068,,"12 Ahmadu Bello Way, GRA",2024-07-12 00:00:00,user_9,user_20,Port Harcourt,Rivers,Nigeria,,,,,,,
10,user_10,,Wesley,,snipe,User,1997-08-17 00:00:00,wesley.snipe@laspada.ng,7045644474,,"4 Olusegun Obasanjo Drive, Asokoro",2024-07-12 00:00:00,user_10,user_20,Abuja,FCT,Nigeria,,,,,,,
11,user_11,,Lola,,Johnson,User,2000-12-29 00:00:00,lola.johnson@gmail.com,8037177899,,"17 Korodu Road, Magodo",2024-07-12 00:00:00,user_11,user_20,Iseri,Lagos,Nigeria,,,,,,,
12,user_12,Igwe,Chukwuemeka,,Nnaji,User,1953-03-05 00:00:00,chukwuemeka_odutola@tutamail.com,7064550094,,"9 Herbert Macaulay Way, Calabar South",2024-07-12 00:00:00,user_12,user_1,Calabar,Cross River,Nigeria,,,,,,,
13,user_13,,Omolola,,Okoroafor,User,1960-06-19 00:00:00,lola.okoroafor@hotmail.com,8030319805,,3A Murtala Mohammed Highway,2024-07-12 00:00:00,user_13,user_1,Benin,Edo,Nigeria,,,,,,,
14,user_14,Mr,Ahmed,,Ajayi,User,1966-11-10 00:00:00,ifeoma.ajayi@gmx.com,7045642181,,"1B Liberty Road, GRA",2024-07-12 00:00:00,user_14,user_1,Kano,Kano,Nigeria,,,,,,,
15,user_15,,Dafe,,Omotosho,User,1971-02-26 00:00:00,dafe.omotosho@gmx.com,8037179420,,5A Old Benin Road,2024-07-12 00:00:00,user_15,user_1,Ugheli,Delta,Nigeria,,,,,,,
16,user_16,,Adeola,,Johnson,User,1976-06-08 00:00:00,adeola.johnson@mail.com,7064552558,,14 Independence Layout,2024-07-12 00:00:00,user_16,user_1,Enugu,Enugu,Nigeria,,,,,,,
17,user_17,Alhaji,Usman,,Johnson,User,1981-10-28 00:00:00,usman99johnson@fastmail.com,8030322251,,"8 Zaria Road, Sabon Gari",2024-07-12 00:00:00,user_17,user_1,Kano,Kano,Nigeria,,,,,,,
18,user_18,,Ejiro,,Abubakar,User,1987-02-14 00:00:00,ejiro.abubakar@mail.com,7045640795,,17 Tin Can Island Road,2024-07-12 00:00:00,user_18,user_1,Apapa,Lagos,Nigeria,,,,,,,
19,user_19,,Sade,,Odutola,User,1991-05-07 00:00:00,sadeodutola@tutamail.com,8037184475,,"9 Adetokunbo Ademola Street, Wuse 2",2024-07-12 00:00:00,user_19,user_1,Abuja,FCT,Nigeria,,,,,,,
20,user_20,HRH,Nneka,,Johnson,Admin,1996-09-23 00:00:00,nneka_a.johnson@gmx.com,7064558625,,"2 Bishop Shanahan Street, GRA",2024-07-12 00:00:00,user_20,user_1,Onitsha,Anambra,Nigeria,,,,,,,
21,user_21,,Lolade,,Afolabi,User,2001-12-31 00:00:00,ifeoma.afolabi@aol.com,8030322251,,"11 Ahmadu Bello Way, GRA",2024-07-12 00:00:00,user_21,user_1,Bauchi,Bauchi,Nigeria,,,,,,,
22,user_22,,Adetomiwa,,Adebayo,User,1955-04-09 00:00:00,lola.adebayo@tutamail.com,7045648895,,"7 Legislative Road, Umuahia",2024-07-12 00:00:00,user_22,user_1,Abia,Abia,Nigeria,,,,,,,
23,user_23,,Chike,,Onwuegbu,Station Manager,1961-07-22 00:00:00,ifeoma.onwuegbu@hotmail.com,8037132475,,19 Moor Plantation Road,2024-07-12 00:00:00,user_23,user_20,Ibadan,Oyo,Nigeria,,,,,,,
24,user_24,,Tunde,,Mohammed,Station Manager,1967-12-04 00:00:00,tundemohammed@aol.com,7062358625,,4 Herbert Macaulay Way,2024-07-12 00:00:00,user_24,user_20,Yaba,Lagos,Nigeria,,,,,,,
25,user_25,,Ejiro,,Odutola,User,1982-03-13 00:00:00,ejiro.odutola@gmx.com,8030365251,,,2024-07-12 00:00:00,user_25,user_1,,,Nigeria,,,,,,,
